,name,category3
0,두숫놈,식당
1,해장요리전문 임사부국밥 미사점,한식당
2,바이더크릭(by the creek),호프
3,카멜레온 다이닝(CHAMELEON DINING),식당
4,낙원할머니뼛칼 본점,한식당
5,하남 찰리황,중국집
6,청록 미나리식당 미사강변점,한식당
7,미분당 미사역점,아시안 음식
8,슬로우캘리 하남미사점,야채
9,담아봄에,한식당
10,스타클럽 5 푸드풋팅(star club 5 food futting),한식당
11,소주물 하남시청점,고기
12,더피쉬워크샵,해물
13,한솥도시락 하남감일점,식당 아님
14,짬뽕관 하남미사점,중국집
15,하나참치&스시,일식집
16,주덜트,식당
17,연족,고기
18,무궁화주택 하남미사점,식당
19,미사 참숯불갈비,한식당
20,불꾸러기,고기
21,처갓집양념치킨 북위례점,치킨
22,마장동고기집 미사점,고기
23,보배반점 하남미사점,중국집
24,모토이시 하남 미사점,고기
25,인생아구찜 미사점,해물
26,마린보이 코다리1번가(망월점),해물
27,포도 앤 보리,카페
28,한라맥주 미사신도시점,호프
29,준이네 숯불닭갈비,고기
30,프리티플레저,베이커리
31,빈타그런스 브루잉 바,카페
32,돌깨마을맷돌순두부 하남미사점,한식당
33,구가네 닭강정 호프,치킨
34,베르온,양식
35,노모어 피자 하남시청역점,피자
36,손님상,한식당
37,아담만두(미사점),분식
38,방배동 할매쭈꾸미 하남미사점,해물
39,탐나는 피자 하남점,피자
40,윈터포레스트1224(Winter Forest 1224),카페
41,대동면옥 올림픽공원직영점,한식당
42,소소밀 베이커리(SoSoMeal Bakery),베이커리
43,나타 커피 하우스,카페
44,라이크어시네마 하남미사점,카페
45,조선부뚜막 하남감일점,고기
46,오고가 미사점,해물
47,미사 메밀관,한식당
48,한솥 미사역9번출구점,식당 아님
49,죽에 진심,한식당
50,심플레이스 하남점,카페
51,화포식당 감일점,고기
52,모랑 하남지산IS점,한식당
53,귀한족발 하남감일지구점,고기
54,솥단지 찹쌀순대국,식당
55,플라워앤쭈,한식당
56,딜리스볼,한식당
57,힘난다버거 하남감일점,햄버거
58,행복소머리곰탕전문,한식당
59,츠카미치,일식집
60,시온미반,한식당
61,떠오름 푸드,식당 아님
62,고메스퀘어 미사점,뷔페
63,더피제리아마켓,피자
64,삼산회관 하남미사강변점,고기
65,오빠(Oh BAR),한식당
66,죽이야기 감일점,한식당
67,봄봄 하남미사점,한식당
68,레알 청아간장게장,한식당
69,아토키토 하남위례점,야채
70,김뚜껑 부대찌개 미사역점,한식당
71,운미가,식당
72,미사정육왕,고기
73,라스트춘선 하남점,한식당
74,밥밥디라라 하남미사강변점,한식당
75,또래오래 북위례점,치킨
76,디디키키 베이커리,베이커리
77,참살이 샐러드,야채
78,마장동 정 순대국,식당
79,시선 하남미사점,일식집
80,우리할매떡볶이 하남미사점,분식
81,처갓집양념치킨 감일점,치킨
82,탕화쿵푸 감일점,중국집
83,편백가원 하남미사점,샤브샤브
84,한남동그집 현대지식산업센터2차점,식당
85,브라운돈까스 하남감일점,돈가스
86,딤타오 하남스타필드점,중국집
87,산드르 한방약초 샤브,한식당
88,한솥도시락 미사2동점,식당 아님
89,갈속집 하남시청역점,고기
90,겟레디커피(Get Ready Coffee),카페
91,인생장칼 하남풍산점,분식
92,하하족발,고기
93,호빈초밥,일식집
94,별룸포차,식당
95,우대포 미사직영점,고기
96,테이스트앤드테이스트 피자 스탠드 하남 스타필드점,피자
97,야마이루식 우동,분식
98,무청감자탕 한강미사점,식당
99,브런치&카페 알로(Brunch&Cafe allo),카페
100,철길부산집 하남감일점,식당
101,미사맛집 배째 닭한마리 칼국수,고기
102,하남냉삼0458,한식당
103,청년분식 하남미사점,분식
104,콘부 스타필드하남,일식당
105,한신포차 하남감일점,식당
106,홍미닭발 하남미사점,고기
107,요네즈,일식당
108,정오리 돌판구이,한식당
109,79대포 하남풍산점,식당
110,춘향골 남원추어탕 미사점,식당
111,오모로이 쇼쿠도,식당
112,리리삼,고기
113,도마르 스시,일식집
114,젠가든(Zen Garden),일식당
115,스시 시오미즈,일식당
116,박승광 해물 손칼국수 하남미사점,분식
117,카페 아리온,카페
118,김복남맥주 하남미사역점,호프
119,투다리 감일역점,일식당
120,삼동소바 하남미사점,일식당
121,유우조우,일식당
122,멜팅슬로우,카페
123,우리동네 참치정육점(미사점),일식당
124,누커스,카페
125,화로상회 하남감일점,고기
126,노티드 하남 스타필드,카페
127,마시내 하남감일점,중국집
128,멕시카나치킨 하남풍산점,치킨
129,하노이 맥주밤거리 하남미사역점,식당
130,반미362 하남미사점,아시안 음식
131,소소떡볶이 하남미사점,분식
132,키치 플레이트,양식
133,족발예찬 하남미사점,고기
134,댕크야드(Dank yard),식당
135,권동식당,한식당
136,우시야 미사점,고기
137,효자동설렁탕 하남점,한식당
138,발라티에,양식
139,쏘르제 루나(Sorge luna),카페
140,하남 삼육식당,한식당
141,카페 누이(cafe nue),카페
142,붓다텐 하남점,일식당
143,면대면우육면마라탕,중국집
144,금돈왕돈가스 육칼,한식당
145,고급양식 하남점,해물
146,장수한우곱창 옥천냉면,한식당
147,미스터 촌돼지,한식당
148,구이가 감일점,고기
149,하루엔소쿠 감일마크베르점,돈가스
150,해운대연탄생갈비 하남감일점,고기
151,빵먹는 코끼리,베이커리
152,츄릅(churrrp),간식
153,신사냉삼촌 하남미사점,고기
154,두끼 하남미사점,분식
155,일품양평해장국 하남아이테코점,해장국
156,투비 버거,햄버거
157,보리향칼국수,한식당
158,플로우나인 하남미사점,카페
159,남영동양문 하남미사점,고기
160,짜란다,중국집
161,디저트 카페(DESSERT CAFE) 널문,카페
162,덕찡찡마켓,고기
163,1984그수육집칼국수 하남미사,분식
164,카페다예,카페
165,프랭크버거 하남감일 단샘점,햄버거
166,일산등심박이,고기
167,가마솥 순대국 뼈도리탕,한식당
168,위니드밥 풍산점,한식당
169,포하이퐁 미사점,아시안 음식
170,계림원 미사중앙점,치킨
171,동근이 숯불두마리치킨 하남감일점,치킨
172,로드샌드위치 하남미사점,간식
173,청년어부 미사역점,일식집
174,배씨상회 하남미사점,식당
175,강남집 하남점,고기
176,생활맥주 하남감일점,호프
177,미생맥주 하남감일점,호프
178,다올 굴순두부,한식당
179,부빵(Beau pain),베이커리
180,봉평 메밀옥,한식당
181,뉴욕버거 하남(SKV1)점,햄버거
182,라운지 비 LOUNGE B,식당 아님
183,파이 앤 브레드(Pie & Bread),베이커리
184,카라핑 카페,카페
185,포시애틀 하남풍산점,아시안 음식
186,치킨봇,치킨
187,예술피자 하남점,피자
188,파더스 베이글 하남미사점,카페
189,마시쏘부대찌개 미사역직영점,한식당
190,짱꼬집(하남미사점),고기
191,나은치킨,치킨
192,오쥬리 사랑채,고기
193,동대문 엽기떡볶이 하남 미사강변점,분식
194,노모어피자 미사점,피자
195,미사원조곱창,고기
196,포코포코 하남미사점,분식
197,프랭크버거 하남신장점,햄버거
198,요트(YOTE),카페
199,풍산화우,고기
200,우리할매떡볶이 하남덕풍점,분식
201,모모타코야끼 위례점,일식당
202,차이황,중국집
203,오닭꼬치 하남미사점,일식당
204,쉐 울리엘(chez ulliel),양식
205,더 퍼(The per),식당 아님
206,우나기 현,해물
207,깡우동 하남미사점,식당
208,두레통닭 하남감일점,치킨
209,소요일 미사직영점,고기
210,망월전,식당
211,오늘은 라면125 애니벤,분식
212,카츠키,돈가스
213,피자스톰 미사점,피자
214,흑삼족,고기
215,기영이 숯불두마리치킨 하남미사점,치킨
216,패티바이번 위례점,햄버거
217,날쌘카페 하남미사점,카페
218,신세대맥주 미사,호프
219,참토스트 하남미사점,간식
220,고집센 만두전골 두루치기,한식당
221,무국적식탁 하남점,한식당
222,투다리 풍산점,일식당
223,에헴 양식당,고기
224,밀회관 하남미사역점,호프
225,소반짓고,한식당
226,마라홀릭 마라탕 감일점,중국집
227,푸드트럭스쿨,간식
228,꽈배기와 동그리,베이커리
229,길동우동 하남감일점,일식당
230,마라탕에 빠진날,중국집
231,사모님 토스트,간식
232,퇴촌중앙갈비 하남점,한식당
233,조개호,해물
234,자담치킨 미사중앙점,치킨
235,봉맥,호프
236,바티토,양식
237,소코아 하남감일점,식당
238,스트릿1988 하남감일점,카페
239,로우프레스(lowpress),카페
240,고래맥주창고(하남미사점),주류
241,육회바른연어 하남신장점,식당
242,별난아재맥주 하남미사점,호프
243,플로피(floffee),식당 아님
244,라홍방마라탕 감일점,중국집
245,타타스 하남미사점,카페
246,릴리 시나몬,양식
247,화포식당 미사강변점,고기
248,뱃살도둑 감일점,야채
249,카페 루가노,카페
250,삼형제김밥 미사점,분식
251,도미노피자 하남감일점,피자
252,코우게츠,일식집
253,우리동네밥집 미사본점,분식
254,효하우스 골목길포차,식당
255,홍그린 로얄 스페셜,양식
256,사계진미 하남점,고기
257,몽땅만두 미사역점,분식
258,육이구낙곱새 하남미사점,한식당
259,메이창,중국집
260,돈까스짱 미사점,돈가스
261,비비큐 위례스타필드점,치킨
262,신사꽃등심 미사직영점,고기
263,팔당돼지수제갈비,한식당
264,아빠찜 미사역점,해물
265,취향마라마라탕 하남미사점,중국집
266,청년부찌냉삼,한식당
267,고돼지 하남점,고기
268,청년감자탕순대국 하남미사점,식당
269,냐항바바바 미사역점,아시안 음식
270,치킨갱스터 미사점,치킨
271,12인치 사운드바,주류
272,설하네 디저트,카페
273,저돌 쪽 갈비찜,한식당
274,탑탑 다이너(TopTop Diner),햄버거
275,키토분식 미사역점,분식
276,파슷타애요 하남점,양식
277,올라잇(holaeat),식당
278,잭슨피자 하남미사점,피자
279,하남돼지집 미사숲공원점,고기
280,국밥쟁이(풍산점),한식당
281,삼촌네 조개찜,해물
282,리스닝커피로스터스,카페
283,미사대패,고기
284,파스타어때 하남미사본점,양식
285,만선호프 하남미사점,호프
286,완판도 미사점,고기
287,신사동인동 하남점,한식당
288,화복칼국수,분식
289,찐한삼촌,카페
290,카페키노(KAFE KINO),카페
291,스테이미사 브런치&레스토랑,까페
292,마마쿡 미사점,식당
293,일동실비 하남덕풍점,식당
294,스와(soir),호프
295,꾸브라꼬 숯불두마리치킨 위례점,치킨
296,원조 양평해장국 미사점,해장국
297,동동밤,한식당
298,미분당 하남미사점,아시안 음식
299,노랑통닭 하남감일점,치킨
300,미려돈,고기
301,꾸브라꼬 숯불두마리치킨 감일점,치킨
302,프랭크버거 하남점,햄버거
303,홍윤곰탕,한식당
304,샤오바오 미사점,중국집
305,춘옥이네,카페
306,빙츄르 미사호수공원점,디저트
307,생활맥주 하남미사점,호프
308,파티인테이블,식당 아님
309,에바돈가츠 감일점,돈가스
310,목삼고집,고기
311,가마솥순대국밥 미사중앙점,식당
312,365 한쌈,아시안 음식
313,철뚝집 하남미사점,고기
314,인생아구찜 하남점,해물
315,스시코호시 미사,일식당
316,헤라스 빈야드,주류
317,백채김치찌개 미사역점,한식당
318,후라토식당 하남미사점,일식당
319,아담스 꼬마김밥 위례점,분식
320,미태리 하남감일점,양식
321,라홍방마라탕 미사역점,중국집
322,로스트피그 미사,고기
323,그린콕(Green Cok),야채
324,타붕,카페
325,매일의 식탁,식당
326,청년다방 감일점,분식
327,봉명동내커피 하남미사점,카페
328,빅빅버거 하남미사점,햄버거
329,띤띤 드 타마린드 하남스타필드점,아시안 음식
330,오한수 우육면가 하남미사점,중국집
331,자연미당 추어탕,한식당
332,감탄밥상,식당
333,생활맥주 위례점,호프
334,우리 할매 떡볶이 하남감일점,분식
335,버거 스테이지 하남미사점,햄버거
336,77년생 곱도리 전골식당 미사직영점,한식당
337,일일양 미사직영점,고기
338,온달집 미사역점,고기
339,솔솥 미사강변점,한식당
340,카츠몬,돈가스
341,맘스터치 피자앤치킨 하남시청역점,피자
342,철길부산집 하남미사점,식당
343,토리아에즈 미사역점,일식집
344,페이브 베이커리 미사역점,카페
345,미사냉삼집,고기
346,여우애김밥 하남U1센터점,분식
347,아담스꼬마김밥 미사점,분식
348,신계닭갈비 미사점,고기
349,브리즈번 버거앤비어 하남미사역점,햄버거
350,육회바른연어 미사점,식당
351,게장맨,해물
352,소코아 하남미사점,식당
353,동래정 하남미사점,고기
354,60계치킨 경기하남감일지구점,치킨
355,온락도시락,한식당
356,신대포 불갈비 하남점,고기
357,전설낙곱새 위례송파점,한식당
358,현야,식당
359,대한 냉면 미사점,한식당
360,진대감 하남미사점,고기
361,비.마이 가든(B. my Garden),카페
362,회장님댁 하남신장점,식당
363,벤탄빌라 미사점,아시안 음식
364,맘스터치 미사강변대로점,햄버거
365,팔각도 하남미사역점,고기
366,(주)바운스 슈퍼파크 하남센터,식당 아님
367,조선육회 하남점,고기
368,저돌 쪽 갈비찜,한식당
369,째깍섬 키즈클래스 하남,카페
370,이가원(한식뷔페),한식당
371,빽다방 미사센트럴자이점,카페
372,비비큐 풍산중앙점,치킨
373,제주은희네해장국 하남미사점,해장국
374,고기미담 경기하남점,고기
375,김가네 미사스카이폴리스점,분식
376,타이반쩜 하남미사점,아시안 음식
377,모모타코야끼 하남점,일식당
378,고피자 하남미사점,피자
379,탐라포차 미사강변점,식당
380,다루마 고로케,일식당
381,소플러스서하남점,고기
382,가마치통닭 덕풍시장점,치킨
383,후우스,카페
384,벤앤제리스 하남미사  DV점,카페
385,한채당 베이커리,카페
386,굽네치킨 감일지구점,치킨
387,초가네장어구이 하남점,해물
388,세광양대창 하남미사점,고기
389,드로게리아,카페
390,그린호미(Green Homee),카페
391,안나스낵 미사역점,주류
392,야키토리 미사(Yakitori misa),일식집
393,푸드박스 송파점,식당 아님
394,훈초밥 미사본점,일식집
395,가나점보돈까쓰,돈가스
396,달빛과일 하남점,카페
397,마라이쉔,중국집
398,브런치빈 미사점,까페
399,에이트리 카페,카페
400,Permanent Chillin' 퍼머넌트 칠린,카페
401,삼덕통닭 미사점,치킨
402,천호용궁알탕 하남미사점,한식당
403,식껍 하남감일점,고기
404,피자미남 하남미사점,피자
405,백스비어 하남 미사점,호프
406,스푸키(Spookie),카페
407,종로김밥 미사역점,분식
408,착한파스타 하남미사점,양식
409,그린스미스&에그존 하남미사점,야채
410,파스쿠찌 하남감일DI점,카페
411,피자나라치킨공주 위례신도시점,피자
412,장가짜장 24시,중국집
413,고기극찬 하남미사점,고기
414,아리수 정육식당,고기
415,이속우화 구우몽,한식당
416,안주가 하남미사점,식당
417,풍미숯불꼼장어,해물
418,미뜸,한식당
419,누들코드,아시안 음식
420,카페시나몬가든,카페
421,면면히,분식
422,깐부 불쭈꾸미 동태탕,해물
423,유브유부 위례점,일식당
424,신전떡볶이 감일점,분식
425,나무루,일식집
426,에이치 베이커,베이커리
427,라멘온도,일식당
428,카츠소당 하남점,돈가스
429,별에서 온 토끼,일식당
430,한결보쌈 하남점,고기
431,포케올데이 하남미사점,야채
432,이비티(ebt) 스타필드 하남점,양식
433,피자알볼로 감일거여점,피자
434,BBQ 하남미사중앙점,치킨
435,삼백돈 돈가츠 하남미사점,돈가스
436,레이크 비스트로,양식
437,토담옛날통닭 하남학암동점,치킨
438,제이에이치 브루잉(JH Brewing),식당 아님
439,마라촉 마라탕&마라샹궈,중국집
440,빽정,한식당
441,고기랑 조개당,해물
442,미사국물닭발1982,고기
443,피자하우스 미사스마트밸리점,피자
444,싸다김밥 미사역점,분식
445,궁사부,일식당
446,명품키친 하남점,한식당
447,바다동태탕솥밥전문점 하남풍산직영점,한식당
448,스노우피크 랜드스테이션 하남,식당 아님
449,교촌치킨 하남감일점,치킨
450,애주꿀전,식당
451,소담지짐이 위례점,식당
452,일품 양평해장국 하남미사점,해장국
453,소당깨,고기
454,베스트생갈비찜&찜닭(하남점),한식당
455,등촌샤브칼국수 하남미사점,분식
456,테이블린 미사현대1차점,중국집
457,치이익,고기
458,미사텐,식당
459,킹콩 부대찌개 하남현대한강미사점,한식당
460,배부장찌개 미사역점,한식당
461,최가다방,카페
462,동경규동 미사스퀘어점,식당
463,탐나종합어시장 미사역점,일식당
464,홍송우렁쌈밥,한식당
465,감성낙곱새 하남미사점,해물
466,스카이블랑,식당
467,디리포소,양식
468,호수꼬치 하남신장점,일식당
469,리틀 블루문(LITTLE BLUE MOON),카페
470,마라의 민족 미사점,중국집
471,BBQ 하남미사역점,치킨
472,달빛오징어광어미사점,해물
473,피플 파스타(PEOPlE),양식
474,만차이,중국집
475,꿀꿀진순대 미사점,식당
476,푸라닭 하남신장점,치킨
477,육감적,고기
478,하남찌개마을 국내산냉삼,한식당
479,피자컴퍼니 감일 마천점,피자
480,미라밸리 가왕 Retro TV,카페
481,광수육회 하남미사점,고기
482,포메인 RED 하남미사점,아시안 음식
483,비와별닭갈비 스타필드 위례점,고기
484,보길도황칠면역삼계탕,한식당
485,퀸즈 당구장,식당 아님
486,감일돈,고기
